timestamp,open,high,low,close,volume,signal
2025-04-17 00:58:22.191458,99.08134341096081,101.37408722493917,99.5552493442347,100.49671415301123,289,BUY
2025-04-17 01:03:22.191457,99.9378045290747,101.09921846959425,99.97234721403927,100.35844985184005,604,HOLD
2025-04-17 01:08:22.191456,100.66342387341398,101.70315413093601,100.04494782611683,101.00613838994074,290,HOLD
2025-04-17 01:13:22.191454,101.72689097712714,103.23165233033588,101.6238176043927,102.52916824634876,607,HOLD
2025-04-17 01:18:22.191453,102.13372915995942,102.65450602284518,102.09922373683612,102.29501487162543,468,HOLD
2025-04-17 01:23:22.191452,102.46492877149079,102.35446975894075,101.99151661380108,102.06087791467625,508,HOLD
2025-04-17 01:28:22.191450,105.52627663139417,104.44945188566216,103.53931272880622,103.64009073018364,923,HOLD
2025-04-17 01:33:22.191449,104.5821032721684,105.21763885401573,104.389303633685,104.40752545933655,216,HOLD
2025-04-17 01:38:22.191448,104.19560146412437,104.8051233919817,103.84360811264567,103.9380510734016,233,HOLD
2025-04-17 01:43:22.191446,104.4061652012214,105.39385166954403,103.79760434357121,104.48061111698756,157,HOLD
2025-04-17 01:48:22.191445,102.09842220887606,104.52853582303604,103.94600477571487,104.0171934241751,655,SELL
2025-04-17 01:53:22.191444,103.52494979515564,104.05297996529205,103.23248804031108,103.55146367060485,784,HOLD
2025-04-17 01:58:22.191442,103.8536561521119,104.59172112113765,102.94855063120141,103.79342594217087,771,HOLD
2025-04-17 02:03:22.191441,104.34338780999836,102.53010962829083,101.85687376177725,101.88014569751307,272,HOLD
2025-04-17 02:08:22.191440,99.96286690021893,100.85719474225775,99.34075938241111,100.15522786500004,928,HOLD
2025-04-17 02:13:22.191438,99.89448767809267,100.38873300519516,99.31108556098567,99.59294033575907,914,HOLD
2025-04-17 02:18:22.191437,98.54539744571942,99.47011455724223,98.461944387803,98.58010921542466,248,HOLD
2025-04-17 02:23:22.191436,97.7256785104004,99.23235170487146,98.19761938265577,98.89435654801993,179,HOLD
2025-04-17 02:28:22.191434,99.12915528701373,98.36191542513866,97.35738962571884,97.98633247249872,985,HOLD
2025-04-17 02:33:22.191433,97.3259618038502,96.6680107110043,95.69655675763637,96.57402877116343,312,HOLD
2025-04-17 02:38:22.191432,98.83070948712803,98.61795768108115,97.3046064962811,98.03967754008498,302,BUY
2025-04-17 02:43:22.191430,96.9045137848037,97.84984351339517,97.01042030921359,97.81390123959844,863,HOLD
2025-04-17 02:48:22.191429,99.28422375522247,98.34702746241882,97.59939487171506,97.88142944428637,328,HOLD
2025-04-17 02:53:22.191428,95.05483019528063,96.99932589278048,96.27924171429318,96.4566812580729,775,HOLD
2025-04-17 02:58:22.191426,96.499155627348,96.19883978567601,95.16168378190687,95.91229853354773,326,HOLD
2025-04-17 03:03:22.191425,98.21367674906756,96.6140543838266,95.21638638399033,96.02322112325758,758,HOLD
2025-04-17 03:08:22.191424,93.8816912207046,94.90272779577434,93.88172240383462,94.87222754583529,631,HOLD
2025-04-17 03:13:22.191422,94.6816278345782,95.28527375293018,94.83530788726954,95.24792556418096,540,HOLD
2025-04-17 03:18:22.191421,94.74693823934979,95.4698874349218,94.27526878846936,94.64728687426215,501,HOLD
2025-04-17 03:23:22.191420,93.85211747035268,94.71578376588015,93.57918016372689,94.35559312446888,146,HOLD
2025-04-17 03:28:22.191418,92.20322308117335,93.88094702489136,93.41308297198646,93.75388651223948,332,SELL
2025-04-17 03:33:22.191417,95.67472767155445,96.12840795680323,94.67540737114486,95.60616469674842,404,HOLD
2025-04-17 03:38:22.191416,94.53036375828438,96.3626610251091,94.73425472016748,95.59266747201049,625,HOLD
2025-04-17 03:43:22.191415,95.00854897368977,94.75077757055143,94.10596251567958,94.53495654305459,242,HOLD
2025-04-17 03:48:22.191413,94.43807722092397,95.98039193097678,94.60663038736628,95.35750145515777,514,HOLD
2025-04-17 03:53:22.191412,95.6865922102043,94.22200527018053,93.38211493110208,94.13665780518676,612,HOLD
2025-04-17 03:58:22.191410,93.56226810785526,94.3972031213601,94.24239753135556,94.3455214001915,472,HOLD
2025-04-17 04:03:22.191409,92.06378976010605,92.91720590787988,91.48329836963217,92.38585127631173,665,HOLD
2025-04-17 04:08:22.191408,91.87118244478297,91.59830034902342,90.55241285496545,91.05766522741331,985,HOLD
2025-04-17 04:13:22.191406,90.02366214684848,91.89195636478064,90.42806899717469,91.25452646328243,358,HOLD
2025-04-17 04:18:22.191405,92.22045297788196,92.7190843770005,91.67294344224722,91.99299304327783,755,BUY
2025-04-17 04:23:22.191404,93.47150407875023,93.14021340393035,91.2688380959716,92.1643613244678,570,HOLD
2025-04-17 04:28:22.191402,90.44122980751834,92.56501339038077,91.6595113633454,92.04871304207957,111,HOLD
2025-04-17 04:33:22.191401,91.93224320502259,92.07056581943152,91.73677169500998,91.74760934649028,429,HOLD
2025-04-17 04:38:22.191398,90.52897015037128,91.06427355089156,89.36370537970359,90.26908735612285,835,HOLD
2025-04-17 04:43:22.191397,90.33106601950544,89.82007539899021,89.457956470942,89.54924314772813,883,HOLD
2025-04-17 04:48:22.191396,87.85165366589028,89.527575797474,88.76929073917795,89.08860437676836,457,HOLD
2025-04-17 04:53:22.191394,88.82526998990299,90.22418298432953,89.19566463593647,90.14572660298727,507,HOLD
2025-04-17 04:58:22.191393,91.01128645817263,90.5146956359712,89.53873774561818,90.48934489255574,767,HOLD
2025-04-17 05:03:22.191392,89.02328941042617,89.68895315187092,88.15286684906971,88.72630473719299,472,HOLD
2025-04-17 05:08:22.191390,89.30088155693367,89.8863688271,88.418551494418,89.0503887065878,107,SELL
2025-04-17 05:13:22.191389,89.01175463566844,89.36128063226516,88.21686090419315,88.66530642617147,221,HOLD
2025-04-17 05:18:22.191388,87.30835970428703,88.39733737027979,87.69517365416745,87.98838442586552,447,HOLD
2025-04-17 05:23:22.191386,88.83231441186739,88.77335503477724,88.27139616933647,88.60006071470639,775,HOLD
2025-04-17 05:28:22.191385,89.92413271050101,89.78749727987342,88.95854178112529,89.63106023720233,189,HOLD
2025-04-17 05:33:22.191384,89.84798893829216,90.81258325448313,89.80996582688086,90.56234035631853,747,HOLD
2025-04-17 05:38:22.191382,91.58889734424065,90.27234949780203,88.93154378937005,89.7231228330959,797,HOLD
2025-04-17 05:43:22.191381,89.88774337815647,90.12850637994474,88.62429231445013,89.41391045724468,415,HOLD
2025-04-17 05:48:22.191380,88.55387039144559,90.40537126536597,89.65396778559955,89.74517388864824,277,HOLD
2025-04-17 05:53:22.191378,91.37727262440443,91.00065291271655,90.22629871106801,90.7207190157706,639,HOLD
2025-04-17 05:58:22.191377,89.26686310769799,91.19641005858851,90.18398601790867,90.24154477792531,831,BUY
2025-04-17 06:03:22.191376,90.84297040500395,90.79378271795727,89.50635691893775,90.0558858012615,968,HOLD
2025-04-17 06:08:22.191374,90.10814640626288,89.50390487976686,88.50802032588209,88.94955082725546,140,HOLD
2025-04-17 06:13:22.191373,86.93266188482309,88.36506494940916,86.8656400204165,87.7533442031748,839,HOLD
2025-04-17 06:18:22.191371,89.52924615481332,88.98547008799679,88.21495501301692,88.565870025569,803,HOLD
2025-04-17 06:23:22.191370,90.33489098107631,90.16984104364099,89.80504303771221,89.92211005413982,601,HOLD
2025-04-17 06:28:22.191369,90.67216009255398,90.20607261121074,89.70710825050665,89.85009993255949,244,HOLD
2025-04-17 06:33:22.191367,92.75042581310547,91.61147894091589,90.09212219873405,90.85363283045152,300,HOLD
2025-04-17 06:38:22.191365,90.96988073949628,91.2296623441289,90.59705079218288,91.21526885549915,823,HOLD
2025-04-17 06:43:22.191364,89.81641293653652,90.68622174140093,90.46902642477123,90.57014910089401,560,HOLD
2025-04-17 06:48:22.191363,90.04203027677691,90.97754734842418,90.84743790028743,90.93154470640243,831,SELL
2025-04-17 06:53:22.191361,91.65377098790296,92.51031007518736,91.76861214140928,92.4695812728684,851,HOLD
2025-04-17 06:58:22.191360,92.35665352434434,93.28921581776946,92.36099222739425,92.43375523375845,657,HOLD
2025-04-17 07:03:22.191359,94.3395508643891,94.70205674895249,93.1765388302821,93.99839888957246,646,HOLD
2025-04-17 07:08:22.191358,91.65534458481272,91.85282761457003,90.67241155832622,91.37865378548271,352,HOLD
2025-04-17 07:13:22.191356,93.02773953889395,92.29839045050893,92.11920750921603,92.20055628985793,489,HOLD
2025-04-17 07:18:22.191355,92.30060524997401,92.77921923321294,92.20276564401091,92.2876033580961,693,HOLD
2025-04-17 07:23:22.191354,93.44213008478755,92.4620677784108,91.00195642912907,91.98859600763024,982,HOLD
2025-04-17 07:28:22.191352,91.8156999509278,92.25355865407576,91.70608598840963,92.08035678416574,355,HOLD
2025-04-17 07:33:22.191351,92.81295703615446,90.52663951880282,89.72214572249796,90.09278786956484,808,HOLD
2025-04-17 07:38:22.191350,90.49878332949234,90.27162071612472,89.06031641446984,89.87311598172734,914,BUY
2025-04-17 07:43:22.191348,89.3730709968228,90.84607865129131,89.28297997585523,90.23022855323909,549,HOLD
2025-04-17 07:48:22.191347,90.63723009991949,92.34321624884825,90.72212153415774,91.7081225979806,109,HOLD
2025-04-17 07:53:22.191345,91.67232479495013,91.23515638947899,90.43647419444801,91.18985237970695,923,HOLD
2025-04-17 07:58:22.191344,90.15789599148792,90.75597139144024,90.00509919128285,90.38135877681377,897,HOLD
2025-04-17 08:03:22.191343,90.59360222732131,90.50546164894345,89.79610101653056,89.87960173322922,341,HOLD
2025-04-17 08:08:22.191341,91.26824147550484,91.29814010951138,90.01785693500386,90.7950038509313,350,HOLD
2025-04-17 08:13:22.191340,91.05092604793411,91.9802448017793,90.56535071085518,91.12375496059099,976,HOLD
2025-04-17 08:18:22.191339,89.74720103875553,91.25268838844289,90.16977274757697,90.59399475682395,104,HOLD
2025-04-17 08:23:22.191337,89.59241496525144,91.27019661701873,90.20090780484257,91.1072621899373,218,HOLD
2025-04-17 08:28:22.191336,90.75782478721833,91.27490848668577,91.09314225697919,91.20433973928534,900,SELL
2025-04-17 08:33:22.191334,93.0293835241417,92.81540400802456,91.68035962552737,92.17298472981824,473,HOLD
2025-04-17 08:38:22.191332,91.68502538007108,91.4974429464825,91.45957799117345,91.47093163594087,164,HOLD
2025-04-17 08:43:22.191330,89.89753071063113,91.72904507061658,90.67460884734899,91.14326948934311,245,HOLD
2025-04-17 08:48:22.191328,90.92434226206214,91.69139157763591,90.69485806052911,90.75116133621096,323,HOLD
2025-04-17 08:53:22.191327,89.67296376780766,89.8631205659547,89.16882847181076,89.28764638807883,338,HOLD
2025-04-17 08:58:22.191325,88.69990922894227,89.97193659134993,89.46624041836631,89.58376666514341,276,HOLD
2025-04-17 09:03:22.191324,89.99854704326883,90.48811015576565,89.19561163520724,89.8448219373233,878,HOLD
2025-04-17 09:08:22.191322,89.90814411241176,90.30818828445729,89.10389051470034,89.84993539396577,952,HOLD
2025-04-17 09:13:22.191315,88.47237796275998,90.16096504990654,89.03197949549345,89.61534826059061,381,HOLD
